id,spox_gender_c,location_c,combat_presence_c,shot_scale_c
7365788863941397776.mp4_scene_14,F,Outdoor,Non-combat,Medium full shot
7365788863941397776.mp4_scene_15,F,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_16,M,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_17,M,Outdoor,Non-combat,Medium full shot
7365788863941397776.mp4_scene_18,M,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_19,F,Outdoor,Non-combat,Medium full shot
7365788863941397776.mp4_scene_20,M,Outdoor,Combat,Medium full shot
7365788863941397776.mp4_scene_21,M,Outdoor,Combat,Medium full shot
7366991467241393425.mp4_scene_1,M,Indoor,Non-combat,Medium shot
7366991467241393425.mp4_scene_2,no_spox,Outdoor,Combat,Full shot
7366991467241393425.mp4_scene_3,M,Indoor,Non-combat,Medium shot
7367077964921572625.mp4_scene_1,F,Indoor,Non-combat,Medium shot
7367077964921572625.mp4_scene_2,F,Indoor,Non-combat,Medium shot
7367077964921572625.mp4_scene_3,no_spox,Graphics,Graphics,Empty
7367295492042001681.mp4_scene_1,F,Indoor,Combat,Medium shot
7367295492042001681.mp4_scene_2,F,Indoor,Combat,Medium shot
7367295492042001681.mp4_scene_3,F,Indoor,Combat,Medium shot
7367295492042001681.mp4_scene_4,F,Indoor,Combat,Medium shot
7367398847783423248.mp4_scene_1,M,Indoor,Non-combat,Full shot
7367791048719961345.mp4_scene_1,F,Indoor,Non-combat,Medium shot
7367791048719961345.mp4_scene_2,F,Indoor,Non-combat,Medium shot
7367791048719961345.mp4_scene_3,F,Indoor,Non-combat,Medium shot
7367791048719961345.mp4_scene_4,F,Indoor,Non-combat,Medium shot
7367791048719961345.mp4_scene_5,F,Indoor,Non-combat,Medium shot
7367791048719961345.mp4_scene_6,F,Indoor,Non-combat,Medium shot
7367791048719961345.mp4_scene_7,F,Indoor,Non-combat,Medium shot
7367840416835636496.mp4_scene_1,M,Indoor,Non-combat,Medium close up
7367840416835636496.mp4_scene_2,F,Indoor,Non-combat,Medium close up
7367840416835636496.mp4_scene_3,M,Indoor,Non-combat,Medium close up
7367840416835636496.mp4_scene_4,F,Indoor,Non-combat,Medium close up
7367840416835636496.mp4_scene_5,F,Indoor,Non-combat,Medium shot
7367840416835636496.mp4_scene_6,F,Indoor,Non-combat,Medium close up
7367840416835636496.mp4_scene_7,M,Indoor,Non-combat,Medium close up
7367840416835636496.mp4_scene_8,F,Indoor,Non-combat,Medium close up
7367840416835636496.mp4_scene_9,F,Indoor,Non-combat,Medium shot
7367840416835636496.mp4_scene_10,F,Indoor,Non-combat,Medium close up
7368117526204517633.mp4_scene_1,F,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_2,M,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_3,F,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_4,M,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_5,F,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_6,F,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_7,F,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_8,M,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_9,F,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_10,F,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_11,M,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_12,F,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_13,F,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_14,M,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_15,M,Indoor,Non-combat,Medium shot
7368117526204517633.mp4_scene_16,F,Indoor,Non-combat,Medium shot
7373301226915564816.mp4_scene_1,M,Indoor,Non-combat,Medium close up
7377052376907189521.mp4_scene_1,F,Outdoor,Non-combat,Medium close up
7377052376907189521.mp4_scene_2,no_spox,Indoor,Combat,Wide shot
7377052376907189521.mp4_scene_3,F,Outdoor,Non-combat,Medium close up
7377052376907189521.mp4_scene_4,no_spox,Indoor,Combat,Wide shot
7377052376907189521.mp4_scene_5,F,Outdoor,Non-combat,Medium close up
7377052376907189521.mp4_scene_6,F,Outdoor,Non-combat,Medium close up
7377052376907189521.mp4_scene_7,no_spox,Outdoor,Non-combat,Empty
7377052376907189521.mp4_scene_8,F,Outdoor,Non-combat,Medium close up
7377052376907189521.mp4_scene_9,no_spox,Outdoor,Non-combat,Empty
7377052376907189521.mp4_scene_10,no_spox,Outdoor,Non-combat,Empty
7377052376907189521.mp4_scene_11,F,Outdoor,Non-combat,Medium close up
7377052376907189521.mp4_scene_12,no_spox,Graphics,Graphics,Empty
7377052376907189521.mp4_scene_13,no_spox,Outdoor,Non-combat,Empty
7377052376907189521.mp4_scene_14,F,Outdoor,Non-combat,Medium close up
7378235135549902081.mp4_scene_1,F,Outdoor,Non-combat,Medium close up
7378235135549902081.mp4_scene_2,F,Outdoor,Non-combat,Medium close up
7378235135549902081.mp4_scene_3,no_spox,Graphics,Graphics,Medium close up
7378235135549902081.mp4_scene_4,no_spox,Outdoor,Combat,Wide shot
7378235135549902081.mp4_scene_5,F,Outdoor,Non-combat,Medium close up
7378235135549902081.mp4_scene_6,F,Outdoor,Non-combat,Medium close up
7385305519772175634.mp4_scene_1,M,Indoor,Non-combat,Medium shot
7385305519772175634.mp4_scene_2,M,Indoor,Non-combat,Medium close up
7385305519772175634.mp4_scene_3,no_spox,Outdoor,Combat,Wide shot
7385305519772175634.mp4_scene_4,M,Indoor,Non-combat,Medium shot
7385305519772175634.mp4_scene_5,M,Indoor,Non-combat,Medium shot
7385305519772175634.mp4_scene_6,M,Indoor,Non-combat,Medium shot
7385305519772175634.mp4_scene_7,M,Indoor,Non-combat,Medium shot
7385305519772175634.mp4_scene_8,no_spox,Outdoor,Non-combat,Empty
7385305519772175634.mp4_scene_9,no_spox,Outdoor,Non-combat,Empty
7385305519772175634.mp4_scene_10,M,Indoor,Non-combat,Medium shot
7385305519772175634.mp4_scene_11,M,Indoor,Non-combat,Medium shot
7385305519772175634.mp4_scene_12,M,Indoor,Non-combat,Medium shot
7385305519772175634.mp4_scene_13,M,Indoor,Non-combat,Medium shot
7386685007823162642.mp4_scene_1,F,Outdoor,Non-combat,Medium close up
7386685007823162642.mp4_scene_2,no_spox,Indoor,Combat,Empty
7386685007823162642.mp4_scene_3,F,Outdoor,Non-combat,Medium close up
7386685007823162642.mp4_scene_4,F,Outdoor,Non-combat,Medium close up
7386685007823162642.mp4_scene_5,no_spox,Outdoor,Non-combat,Empty
7386685007823162642.mp4_scene_6,F,Outdoor,Non-combat,Medium close up
7388968754849369361.mp4_scene_1,F,Outdoor,Non-combat,Medium close up
7388968754849369361.mp4_scene_2,no_spox,Outdoor,Combat,Medium close up
7388968754849369361.mp4_scene_3,F,Outdoor,Non-combat,Medium close up
7388968754849369361.mp4_scene_4,no_spox,Outdoor,Combat,Empty
7388968754849369361.mp4_scene_5,F,Outdoor,Non-combat,Medium close up
7388968754849369361.mp4_scene_6,no_spox,Indoor,Combat,Empty
7388968754849369361.mp4_scene_7,F,Outdoor,Non-combat,Medium close up
7388968754849369361.mp4_scene_8,F,Outdoor,Non-combat,Medium close up
7388968754849369361.mp4_scene_9,no_spox,Outdoor,Non-combat,Empty
7388968754849369361.mp4_scene_10,no_spox,Outdoor,Non-combat,Empty
7388968754849369361.mp4_scene_11,no_spox,Outdoor,Combat,Medium full shot
7388968754849369361.mp4_scene_12,F,Outdoor,Non-combat,Medium close up
7388968754849369361.mp4_scene_13,no_spox,Outdoor,Non-combat,Empty
7388968754849369361.mp4_scene_14,F,Outdoor,Non-combat,Medium close up
7390029779774229781.mp4_scene_1,F,Outdoor,Non-combat,Medium full shot
7390029779774229781.mp4_scene_2,F,Outdoor,Non-combat,Medium shot
7390029779774229781.mp4_scene_3,F,Outdoor,Non-combat,Medium shot
7390029779774229781.mp4_scene_4,no_spox,Outdoor,Combat,Empty
7390029779774229781.mp4_scene_5,F,Indoor,Non-combat,Full shot
7390029779774229781.mp4_scene_6,F,Outdoor,Combat,Medium full shot
7390029779774229781.mp4_scene_7,F,Outdoor,Combat,Medium full shot
7396409314396687632.mp4_scene_1,M,Indoor,Non-combat,Medium shot
7396409314396687632.mp4_scene_2,no_spox,Graphics,Graphics,Empty
7397447925460241671.mp4_scene_1,F,Indoor,Non-combat,Medium shot
7397447925460241671.mp4_scene_2,no_spox,Outdoor,Non-combat,Wide shot
7397447925460241671.mp4_scene_3,F,Indoor,Non-combat,Medium shot
7397447925460241671.mp4_scene_4,no_spox,Outdoor,Combat,Wide shot
7397447925460241671.mp4_scene_5,F,Indoor,Non-combat,Medium shot
7397447925460241671.mp4_scene_6,no_spox,Graphics,Graphics,Empty
7397447925460241671.mp4_scene_7,F,Indoor,Non-combat,Medium shot
7397447925460241671.mp4_scene_8,F,Indoor,Non-combat,Medium shot
7397447925460241671.mp4_scene_9,no_spox,Outdoor,Non-combat,Empty
7397447925460241671.mp4_scene_10,F,Indoor,Non-combat,Medium shot
7397447925460241671.mp4_scene_11,F,Indoor,Non-combat,Medium shot
7397447925460241671.mp4_scene_12,no_spox,Outdoor,Non-combat,Empty
7397447925460241671.mp4_scene_13,F,Indoor,Non-combat,Medium shot
7397447925460241671.mp4_scene_14,F,Indoor,Non-combat,Medium shot
7397447925460241671.mp4_scene_15,no_spox,Outdoor,Combat,Wide shot
7397447925460241671.mp4_scene_16,F,Indoor,Non-combat,Medium shot
7400439237939563796.mp4_scene_1,F,Indoor,Non-combat,Medium shot
7400439237939563796.mp4_scene_2,mixed,Indoor,Non-combat,Medium shot
7400439237939563796.mp4_scene_3,F,Indoor,Non-combat,Medium shot
7400439237939563796.mp4_scene_4,F,Indoor,Non-combat,Medium shot
7400439237939563796.mp4_scene_5,F,Indoor,Non-combat,Medium shot
7400439237939563796.mp4_scene_6,F,Indoor,Non-combat,Medium shot
7400439237939563796.mp4_scene_7,M,Indoor,Non-combat,Medium shot
7400439237939563796.mp4_scene_8,F,Indoor,Non-combat,Medium shot
7400439237939563796.mp4_scene_9,M,Indoor,Non-combat,Medium shot
7400439237939563796.mp4_scene_10,F,Indoor,Non-combat,Medium shot
7400840806661197077.mp4_scene_1,M,Indoor,Non-combat,Medium close up
7400840806661197077.mp4_scene_2,M,Indoor,Non-combat,Medium close up
7400840806661197077.mp4_scene_3,M,Indoor,Non-combat,Medium close up
7400840806661197077.mp4_scene_4,no_spox,Outdoor,Combat,Empty
7400840806661197077.mp4_scene_5,no_spox,Outdoor,Combat,Empty
7400840806661197077.mp4_scene_6,no_spox,Outdoor,Combat,Empty
7400840806661197077.mp4_scene_7,M,Indoor,Non-combat,Medium close up
7400840806661197077.mp4_scene_8,no_spox,Outdoor,Combat,Empty
7400840806661197077.mp4_scene_9,no_spox,Outdoor,Combat,Empty
7400840806661197077.mp4_scene_10,no_spox,Outdoor,Non-combat,Empty
7400840806661197077.mp4_scene_11,no_spox,Outdoor,Non-combat,Empty
7400840806661197077.mp4_scene_12,no_spox,Outdoor,Combat,Empty
7400840806661197077.mp4_scene_13,M,Indoor,Non-combat,Medium close up
7404838712183508231.mp4_scene_1,M,Outdoor,Combat,Wide shot
7404838712183508231.mp4_scene_2,M,Outdoor,Combat,Medium full shot
7404838712183508231.mp4_scene_3,M,Outdoor,Combat,Medium shot
7404838712183508231.mp4_scene_4,M,Outdoor,Combat,Wide shot
7404838712183508231.mp4_scene_5,M,Outdoor,Combat,Medium full shot
7404838712183508231.mp4_scene_6,M,Outdoor,Combat,Wide shot
7404838712183508231.mp4_scene_7,M,Outdoor,Combat,Medium full shot
7404838712183508231.mp4_scene_8,M,Outdoor,Combat,Medium shot
7405981980120075540.mp4_scene_1,F,Outdoor,Non-combat,Medium full shot
7405981980120075540.mp4_scene_2,F,Outdoor,Non-combat,Medium full shot
7405981980120075540.mp4_scene_3,no_spox,Outdoor,Combat,Empty
7405981980120075540.mp4_scene_4,no_spox,Graphics,Graphics,Empty
7405981980120075540.mp4_scene_5,no_spox,Graphics,Graphics,Empty
7405981980120075540.mp4_scene_6,no_spox,Graphics,Graphics,Empty
7405981980120075540.mp4_scene_7,no_spox,Graphics,Graphics,Empty
7405981980120075540.mp4_scene_8,F,Outdoor,Non-combat,Medium full shot
7405981980120075540.mp4_scene_9,F,Outdoor,Non-combat,Medium full shot
7405981980120075540.mp4_scene_10,no_spox,Indoor,Combat,Medium full shot
7405981980120075540.mp4_scene_11,no_spox,Indoor,Combat,Medium full shot
7405981980120075540.mp4_scene_12,no_spox,Indoor,Combat,Empty
7405981980120075540.mp4_scene_13,F,Outdoor,Non-combat,Medium full shot
7405981980120075540.mp4_scene_14,F,Outdoor,Non-combat,Medium full shot
7405981980120075540.mp4_scene_15,F,Outdoor,Non-combat,Medium full shot
7405981980120075540.mp4_scene_16,F,Outdoor,Non-combat,Medium full shot
7405981980120075540.mp4_scene_17,F,Outdoor,Non-combat,Medium full shot
7405981980120075540.mp4_scene_18,F,Outdoor,Non-combat,Medium full shot
7413374980831874312.mp4_scene_1,M,Outdoor,Combat,Medium shot
7413374980831874312.mp4_scene_2,no_spox,Outdoor,Combat,Empty
7413374980831874312.mp4_scene_3,no_spox,Outdoor,Combat,Empty
7413374980831874312.mp4_scene_4,M,Outdoor,Combat,Medium shot
7413374980831874312.mp4_scene_5,M,Outdoor,Combat,Medium close up
7413374980831874312.mp4_scene_6,no_spox,Outdoor,Combat,Empty
7413374980831874312.mp4_scene_7,no_spox,Indoor,Combat,Empty
7413374980831874312.mp4_scene_8,M,Indoor,Combat,Medium close up
7413374980831874312.mp4_scene_9,M,Indoor,Combat,Full shot
7413374980831874312.mp4_scene_10,M,Indoor,Combat,Medium shot
7413374980831874312.mp4_scene_11,M,Indoor,Combat,Medium full shot
7413374980831874312.mp4_scene_12,no_spox,Indoor,Combat,Empty
7413374980831874312.mp4_scene_13,M,Indoor,Combat,Medium full shot
7413374980831874312.mp4_scene_14,no_spox,Indoor,Combat,Empty
7413374980831874312.mp4_scene_15,no_spox,Indoor,Combat,Empty
7413374980831874312.mp4_scene_16,no_spox,Indoor,Combat,Empty
7413374980831874312.mp4_scene_17,no_spox,Indoor,Combat,Empty
7414538490660048135.mp4_scene_1,F,Outdoor,Non-combat,Medium close up
7414538490660048135.mp4_scene_2,no_spox,Outdoor,Combat,Empty
7414538490660048135.mp4_scene_3,F,Outdoor,Non-combat,Medium close up
7414538490660048135.mp4_scene_4,no_spox,Outdoor,Combat,Empty
7414538490660048135.mp4_scene_5,F,Outdoor,Non-combat,Medium close up
7414538490660048135.mp4_scene_6,no_spox,Outdoor,Combat,Medium shot
7414538490660048135.mp4_scene_7,F,Outdoor,Non-combat,Medium close up
7414538490660048135.mp4_scene_8,no_spox,Outdoor,Combat,Wide shot
7414538490660048135.mp4_scene_9,F,Indoor,Non-combat,Medium close up
7414538490660048135.mp4_scene_10,no_spox,Outdoor,Combat,Close up
7414538490660048135.mp4_scene_11,F,Outdoor,Non-combat,Medium close up
7414538490660048135.mp4_scene_12,no_spox,Outdoor,Combat,Empty
7414538490660048135.mp4_scene_13,F,Outdoor,Non-combat,Medium close up
7414538490660048135.mp4_scene_14,no_spox,Outdoor,Combat,Empty
7414538490660048135.mp4_scene_15,F,Outdoor,Non-combat,Medium close up
7414538490660048135.mp4_scene_16,no_spox,Outdoor,Combat,Medium close up
7417541679802060050.mp4_scene_1,M,Indoor,Non-combat,Medium close up
7417541679802060050.mp4_scene_2,no_spox,Outdoor,Non-combat,Empty
7417541679802060050.mp4_scene_3,no_spox,Outdoor,Combat,Empty
7417541679802060050.mp4_scene_4,no_spox,Outdoor,Combat,Empty
7417541679802060050.mp4_scene_5,no_spox,Outdoor,Combat,Empty
7417541679802060050.mp4_scene_6,no_spox,Outdoor,Combat,Empty
7417541679802060050.mp4_scene_7,no_spox,Outdoor,Combat,Empty
7417541679802060050.mp4_scene_8,M,Indoor,Non-combat,Medium close up
7417541679802060050.mp4_scene_9,M,Indoor,Non-combat,Medium close up
7417541679802060050.mp4_scene_10,M,Indoor,Non-combat,Medium close up
7417541679802060050.mp4_scene_11,M,Indoor,Non-combat,Medium close up
7417541679802060050.mp4_scene_12,no_spox,Graphics,Graphics,Empty
7417541679802060050.mp4_scene_13,no_spox,Graphics,Graphics,Empty
7417541679802060050.mp4_scene_14,M,Indoor,Non-combat,Medium close up
7417541679802060050.mp4_scene_15,M,Indoor,Non-combat,Medium close up
7417541679802060050.mp4_scene_16,no_spox,Outdoor,Combat,Empty
7417541679802060050.mp4_scene_17,no_spox,Outdoor,Combat,Empty
7417541679802060050.mp4_scene_18,no_spox,Outdoor,Combat,Empty
7417541679802060050.mp4_scene_19,no_spox,Outdoor,Combat,Empty
7417541679802060050.mp4_scene_20,no_spox,Outdoor,Combat,Wide shot
7417541679802060050.mp4_scene_21,M,Indoor,Non-combat,Medium close up
7417541679802060050.mp4_scene_22,M,Indoor,Non-combat,Medium close up
7421923208376405266.mp4_scene_1,F,Outdoor,Combat,Medium full shot
7421923208376405266.mp4_scene_2,no_spox,Outdoor,Combat,Wide shot
7421923208376405266.mp4_scene_3,no_spox,Graphics,Graphics,Empty
7421923208376405266.mp4_scene_4,no_spox,Outdoor,Combat,Medium shot
7421923208376405266.mp4_scene_5,F,Outdoor,Combat,Medium full shot
7421923208376405266.mp4_scene_6,no_spox,Outdoor,Combat,Empty
7421923208376405266.mp4_scene_7,F,Outdoor,Combat,Medium full shot
7421923208376405266.mp4_scene_8,no_spox,Indoor,Combat,Empty
7421923208376405266.mp4_scene_9,no_spox,Outdoor,Non-combat,Empty
7421923208376405266.mp4_scene_10,no_spox,Outdoor,Non-combat,Empty
7421923208376405266.mp4_scene_11,no_spox,Outdoor,Combat,Empty
7421923208376405266.mp4_scene_12,F,Outdoor,Combat,Medium full shot
7422617346390494471.mp4_scene_1,M,Outdoor,Non-combat,Medium full shot
7422617346390494471.mp4_scene_2,M,Indoor,Non-combat,Medium shot
7422617346390494471.mp4_scene_3,M,Outdoor,Non-combat,Medium full shot
7422617346390494471.mp4_scene_4,M,Outdoor,Non-combat,Medium shot
7422617346390494471.mp4_scene_5,no_spox,Outdoor,Combat,Empty
7422617346390494471.mp4_scene_6,F,Outdoor,Non-combat,Medium full shot
7422617346390494471.mp4_scene_7,M,Outdoor,Non-combat,Medium full shot
7422617346390494471.mp4_scene_8,M,Outdoor,Non-combat,Medium full shot
7422617346390494471.mp4_scene_9,no_spox,Indoor,Non-combat,Medium shot
7422617346390494471.mp4_scene_10,M,Outdoor,Non-combat,Medium full shot
7422617346390494471.mp4_scene_11,F,Outdoor,Non-combat,Medium full shot
7422617346390494471.mp4_scene_12,M,Outdoor,Non-combat,Medium full shot
7422617346390494471.mp4_scene_13,no_spox,Indoor,Non-combat,Full shot
7422617346390494471.mp4_scene_14,F,Outdoor,Non-combat,Medium full shot
7422617346390494471.mp4_scene_15,no_spox,Indoor,Non-combat,Wide shot
7422617346390494471.mp4_scene_16,no_spox,Outdoor,Non-combat,Wide shot
7422617346390494471.mp4_scene_17,no_spox,Outdoor,Non-combat,Wide shot
7422680433990569234.mp4_scene_1,F,Indoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_2,F,Indoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_3,M,Outdoor,Combat,Medium shot
7422680433990569234.mp4_scene_4,M,Outdoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_5,M,Outdoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_6,F,Indoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_7,F,Indoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_8,M,Outdoor,Combat,Medium shot
7422680433990569234.mp4_scene_9,M,Outdoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_10,M,Outdoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_11,M,Outdoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_12,F,Indoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_13,F,Indoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_14,F,Indoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_15,M,Outdoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_16,F,Indoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_17,M,Outdoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_18,M,Outdoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_19,M,Outdoor,Combat,Medium shot
7422680433990569234.mp4_scene_20,M,Outdoor,Combat,Medium shot
7422680433990569234.mp4_scene_21,M,Outdoor,Combat,Medium shot
7422680433990569234.mp4_scene_22,F,Indoor,Non-combat,Medium shot
7422680433990569234.mp4_scene_23,M,Outdoor,Combat,Medium shot
7422934013553216775.mp4_scene_1,F,Outdoor,Non-combat,Medium full shot
7422934013553216775.mp4_scene_2,F,Outdoor,Non-combat,Medium full shot
7422934013553216775.mp4_scene_3,F,Outdoor,Non-combat,Medium full shot
7422934013553216775.mp4_scene_4,no_spox,Outdoor,Combat,Full shot
7422934013553216775.mp4_scene_5,no_spox,Indoor,Combat,Wide shot
7422934013553216775.mp4_scene_6,F,Outdoor,Non-combat,Medium full shot
7422934013553216775.mp4_scene_7,F,Outdoor,Non-combat,Medium full shot
7422934013553216775.mp4_scene_8,F,Outdoor,Non-combat,Medium full shot
7422934013553216775.mp4_scene_9,F,Outdoor,Non-combat,Medium shot
7422934013553216775.mp4_scene_10,F,Outdoor,Non-combat,Medium full shot
